,period,price,volume,ratio
429,2017-03-05,163000.0,8783.0,6.81065
430,2017-03-06,163500.0,5167.0,60.223859999999995
431,2017-03-07,165500.0,5498.0,58.99416
432,2017-03-08,166500.0,6968.0,55.05281
433,2017-03-09,169500.0,12023.0,47.926840000000006
434,2017-03-10,168000.0,5526.0,51.94702
435,2017-03-11,168000.0,5526.0,7.4255
436,2017-03-12,168000.0,5526.0,6.22733
437,2017-03-13,167500.0,5923.0,50.30742
438,2017-03-14,166000.0,12159.0,46.49219
439,2017-03-15,164000.0,5933.0,48.32098
440,2017-03-16,165000.0,5445.0,50.76462
441,2017-03-17,168000.0,6638.0,45.90887
442,2017-03-18,168000.0,6638.0,5.69131
443,2017-03-19,168000.0,6638.0,4.6980900000000005
444,2017-03-20,167500.0,5699.0,43.544059999999995
445,2017-03-21,168000.0,7833.0,47.45388
446,2017-03-22,166500.0,4386.0,40.61169
447,2017-03-23,164500.0,6081.0,41.242309999999996
448,2017-03-24,168500.0,6771.0,48.73088
449,2017-03-25,168500.0,6771.0,8.08765
450,2017-03-26,168500.0,6771.0,6.3219199999999995
451,2017-03-27,168000.0,7498.0,45.27825
452,2017-03-28,165500.0,7044.0,41.65221
453,2017-03-29,168000.0,6008.0,40.23332
454,2017-03-30,168000.0,5625.0,39.42929
455,2017-03-31,169500.0,8235.0,48.06873
456,2017-04-01,169500.0,8235.0,7.86693
457,2017-04-02,169500.0,8235.0,6.40075
458,2017-04-03,170000.0,5914.0,46.239940000000004
459,2017-04-04,170000.0,4837.0,43.481
460,2017-04-05,170500.0,10400.0,45.43591
461,2017-04-06,169500.0,3677.0,40.5171
462,2017-04-07,170000.0,4427.0,39.177040000000005
463,2017-04-08,170000.0,4427.0,5.99085
464,2017-04-09,170000.0,4427.0,4.65079
465,2017-04-10,169000.0,9534.0,36.891059999999996
466,2017-04-11,165000.0,8989.0,44.15891
467,2017-04-12,164000.0,4628.0,40.0599
468,2017-04-13,164000.0,4587.0,39.83919
469,2017-04-14,169000.0,10975.0,37.900040000000004
470,2017-04-15,169000.0,10975.0,5.20258
471,2017-04-16,169000.0,10975.0,4.57196
472,2017-04-17,174000.0,10656.0,41.62068
473,2017-04-18,170000.0,26196.0,42.172470000000004
474,2017-04-19,170000.0,0.0,39.33469
475,2017-04-20,170000.0,0.0,41.30537
476,2017-04-21,170000.0,0.0,38.593720000000005
477,2017-04-22,170000.0,0.0,5.28141
478,2017-04-23,170000.0,0.0,4.28819
479,2017-04-24,170000.0,0.0,37.26943
480,2017-04-25,170000.0,0.0,41.80986
481,2017-04-26,170000.0,0.0,45.08907
482,2017-04-27,170000.0,0.0,39.31893
483,2017-04-28,170000.0,0.0,36.30774
484,2017-04-29,170000.0,0.0,4.6980900000000005
485,2017-04-30,170000.0,0.0,3.49992
486,2017-05-01,170000.0,0.0,8.95475
487,2017-05-02,170000.0,0.0,37.58473
488,2017-05-03,170000.0,0.0,5.7386
489,2017-05-04,170000.0,0.0,37.93157
490,2017-05-05,170000.0,0.0,5.43906
491,2017-05-06,170000.0,0.0,4.19359
492,2017-05-07,170000.0,0.0,4.839980000000001
493,2017-05-08,170000.0,0.0,42.77155
494,2017-05-09,170000.0,0.0,8.2453
495,2017-05-10,170000.0,0.0,43.41794
496,2017-05-11,16150.0,618470.0,44.45845
497,2017-05-12,16000.0,379548.0,39.16128
498,2017-05-13,16000.0,379548.0,5.53365
499,2017-05-14,16000.0,379548.0,4.319719999999999
500,2017-05-15,16150.0,72659.0,38.43607
501,2017-05-16,16350.0,62399.0,41.415729999999996
502,2017-05-17,16450.0,101701.0,49.125009999999996
503,2017-05-18,16550.0,75251.0,55.77802
504,2017-05-19,16700.0,86853.0,46.87056
505,2017-05-20,16700.0,86853.0,6.637230000000001
506,2017-05-21,16700.0,86853.0,6.46381
507,2017-05-22,16500.0,39645.0,49.10925
508,2017-05-23,16550.0,62206.0,45.45167
509,2017-05-24,16300.0,77402.0,47.107040000000005
510,2017-05-25,16450.0,58450.0,47.28046
511,2017-05-26,16450.0,26787.0,46.05076
512,2017-05-27,16450.0,26787.0,7.0156
513,2017-05-28,16450.0,26787.0,5.02916
514,2017-05-29,16450.0,38525.0,47.23317
515,2017-05-30,16350.0,34030.0,43.575590000000005
516,2017-05-31,17300.0,553241.0,47.73766
517,2017-06-01,18000.0,195136.0,44.363859999999995
518,2017-06-02,18050.0,146105.0,44.12738
519,2017-06-03,18050.0,146105.0,5.6597800000000005
520,2017-06-04,18050.0,146105.0,5.43906
521,2017-06-05,18200.0,78655.0,44.821059999999996
522,2017-06-06,18200.0,78655.0,7.945760000000001
523,2017-06-07,18350.0,76169.0,44.06432
524,2017-06-08,17900.0,78886.0,56.89736
525,2017-06-09,17950.0,92867.0,77.51852
526,2017-06-10,17950.0,92867.0,9.679960000000001
527,2017-06-11,17950.0,92867.0,7.86693
528,2017-06-12,17600.0,70702.0,53.965
529,2017-06-13,17850.0,87434.0,58.39508000000001
530,2017-06-14,17500.0,59540.0,54.721740000000004
531,2017-06-15,17650.0,56176.0,46.12959
532,2017-06-16,17400.0,65005.0,50.055170000000004
533,2017-06-17,17400.0,65005.0,6.7633600000000005
534,2017-06-18,17400.0,65005.0,5.40753
535,2017-06-19,17000.0,88911.0,60.271159999999995
536,2017-06-20,17100.0,82097.0,55.478480000000005
537,2017-06-21,16950.0,38122.0,51.28488
538,2017-06-22,17200.0,76778.0,49.2669
539,2017-06-23,16900.0,49302.0,47.075509999999994
540,2017-06-24,16900.0,49302.0,5.92779
541,2017-06-25,16900.0,49302.0,4.9188
542,2017-06-26,17250.0,57781.0,65.96247
543,2017-06-27,17300.0,52976.0,63.26659
544,2017-06-28,16950.0,46395.0,72.3317
545,2017-06-29,16950.0,27793.0,64.74854
546,2017-06-30,17200.0,48856.0,48.478629999999995
547,2017-07-01,17200.0,48856.0,6.08544
548,2017-07-02,17200.0,48856.0,5.75437
549,2017-07-03,16800.0,42420.0,45.46744
550,2017-07-04,17100.0,42849.0,47.942609999999995
551,2017-07-05,17150.0,77609.0,44.08008
552,2017-07-06,16900.0,27915.0,41.16348
553,2017-07-07,17050.0,22266.0,41.22654
554,2017-07-08,17050.0,22266.0,5.15528
555,2017-07-09,17050.0,22266.0,3.90982
556,2017-07-10,16850.0,41784.0,41.51032
557,2017-07-11,16650.0,36101.0,39.42929
558,2017-07-12,16700.0,29537.0,36.11855
559,2017-07-13,17000.0,54576.0,41.95175
560,2017-07-14,16700.0,45224.0,41.17925
561,2017-07-15,16700.0,45224.0,6.18004
