,period,price,volume,ratio
219,2016-12-17,1555.0,624586.0,0.27956
220,2016-12-18,1555.0,624586.0,0.27956
221,2016-12-19,1545.0,251315.0,0.19569
222,2016-12-21,1525.0,660566.0,0.2516
223,2016-12-23,1530.0,187187.0,0.19569
224,2016-12-24,1530.0,187187.0,0.19569
225,2016-12-26,1530.0,226542.0,0.22365
226,2016-12-27,1520.0,721546.0,0.22365
227,2016-12-28,1515.0,170039.0,0.27956
228,2017-01-02,1555.0,391261.0,0.22365
229,2017-01-03,1610.0,722020.0,0.33547
230,2017-01-05,1635.0,642283.0,0.16773
231,2017-01-06,1610.0,832096.0,0.30751999999999996
232,2017-01-08,1610.0,832096.0,0.22365
233,2017-01-09,1615.0,260336.0,0.27956
234,2017-01-15,1590.0,629170.0,0.58708
235,2017-01-16,1590.0,262863.0,0.19569
236,2017-01-17,1555.0,402003.0,0.13978
237,2017-01-20,1525.0,283748.0,0.19569
238,2017-01-21,1525.0,283748.0,0.13978
239,2017-01-22,1525.0,283748.0,0.19569
240,2017-01-23,1495.0,163152.0,0.16773
241,2017-01-25,1465.0,153573.0,0.16773
242,2017-01-26,1500.0,167091.0,0.13978
243,2017-01-29,1500.0,167091.0,0.19569
244,2017-01-30,1500.0,167091.0,0.13978
245,2017-02-04,1500.0,214906.0,0.13978
246,2017-02-11,1495.0,115968.0,0.22365
247,2017-02-18,1545.0,361602.0,0.13978
248,2017-02-19,1545.0,361602.0,0.13978
249,2017-02-27,1530.0,278550.0,0.22365
250,2017-03-23,1575.0,233299.0,0.13978
251,2017-03-25,1595.0,459706.0,0.13978
252,2017-03-28,1615.0,892211.0,0.13978
253,2017-04-01,1710.0,6733707.0,0.16773
254,2017-04-02,1710.0,6733707.0,0.16773
255,2017-05-15,1470.0,0.0,0.16773
256,2017-06-01,2950.0,898641.0,0.13978
257,2017-06-07,2965.0,215161.0,0.16773
258,2017-06-21,3015.0,166703.0,0.22365
259,2017-07-10,2840.0,94383.0,0.13978
260,2017-07-20,2960.0,210125.0,0.16773
261,2017-07-27,2850.0,36837.0,0.19569
262,2017-08-11,2730.0,83600.0,0.13978
263,2017-08-26,2665.0,50337.0,0.16773
264,2017-08-28,2670.0,90284.0,0.16773
265,2017-08-29,2670.0,37656.0,0.13978
266,2017-09-09,2550.0,80919.0,0.19569
267,2017-09-13,2450.0,71137.0,0.19569
268,2017-09-19,2340.0,77851.0,0.2516
269,2017-09-30,2875.0,376657.0,0.13978
270,2017-10-01,2875.0,376657.0,0.36343000000000003
271,2017-10-15,2860.0,103684.0,0.2516
272,2017-10-21,2780.0,36733.0,0.22365
273,2017-10-22,2780.0,36733.0,0.13978
274,2017-10-24,2815.0,354288.0,0.13978
275,2017-10-28,2790.0,124268.0,0.13978
276,2017-10-29,2790.0,124268.0,0.16773
277,2017-11-06,2640.0,81968.0,0.13978
278,2017-11-20,2670.0,74888.0,0.16773
279,2017-11-22,2500.0,88219.0,0.2516
280,2017-11-28,2705.0,177694.0,0.13978
281,2017-12-17,3135.0,99387.0,0.13978
282,2017-12-18,4075.0,2967071.0,0.16773
283,2017-12-19,5290.0,28126679.0,0.27956
284,2017-12-20,4550.0,25156377.0,0.16773
285,2017-12-21,3640.0,9844045.0,0.30751999999999996
286,2017-12-27,3530.0,3756562.0,0.22365
287,2018-01-19,3550.0,5091288.0,0.13978
288,2018-01-21,3550.0,5091288.0,0.13978
289,2018-01-25,4355.0,16372077.0,0.13978
290,2018-01-26,5660.0,30965086.0,0.13978
291,2018-02-08,4305.0,1101155.0,0.13978
292,2018-02-13,4395.0,2043155.0,0.13978
293,2018-02-14,4300.0,838500.0,0.13978
294,2018-02-17,4300.0,838500.0,0.13978
295,2018-03-05,4225.0,546286.0,0.13978
296,2018-03-23,3450.0,604707.0,0.16773
297,2018-04-03,3545.0,717714.0,0.13978
298,2018-04-17,4990.0,14941273.0,0.13978
299,2018-04-18,4785.0,15497111.0,0.13978
300,2018-04-28,5230.0,2991929.0,0.13978
301,2018-04-30,5110.0,1338192.0,0.16773
302,2018-05-09,4760.0,856796.0,0.50321
303,2018-05-10,5100.0,1660480.0,1.39781
304,2018-05-11,5090.0,1047973.0,0.47525
305,2018-05-13,5090.0,1047973.0,0.2516
306,2018-05-14,4870.0,883653.0,0.8386899999999999
307,2018-05-15,4870.0,554735.0,0.4473
308,2018-05-16,4675.0,847759.0,0.36343000000000003
309,2018-05-17,4720.0,567799.0,1.6773799999999999
310,2018-05-18,5380.0,7429608.0,3.29885
311,2018-05-19,5380.0,7429608.0,1.9849
312,2018-05-20,5380.0,7429608.0,1.76125
313,2018-05-21,5340.0,2932890.0,2.20855
314,2018-05-22,5340.0,2932890.0,1.17416
315,2018-05-23,5000.0,1195926.0,0.9505100000000001
316,2018-05-24,4825.0,1066544.0,0.8386899999999999
317,2018-05-25,4945.0,1539914.0,0.47525
318,2018-05-26,4945.0,1539914.0,0.53117
319,2018-05-27,4945.0,1539914.0,0.39138
320,2018-05-28,4920.0,827739.0,0.7548199999999999
321,2018-05-29,4760.0,705492.0,0.67095
322,2018-05-30,4880.0,2466286.0,0.92256
323,2018-05-31,5040.0,822950.0,1.0343799999999999
324,2018-06-01,4985.0,1228140.0,3.18702
